candidate_id,pipeline_fingerprint,genome_json,pipeline_json,dataset,method,n_stacks,failure_count,absolute_peak_localization_error_mean,absolute_peak_localization_error_std,fwhm_mean,fwhm_std,curvature_at_peak_mean,curvature_at_peak_std,steep_slope_width_mean,steep_slope_width_std,steep_to_gradual_slope_ratio_mean,steep_to_gradual_slope_ratio_std,false_maxima_count_mean,false_maxima_count_std,noise_level_mean,noise_level_std,rrmse_under_additive_noise_mean,rrmse_under_additive_noise_std,range_around_global_maximum_mean,range_around_global_maximum_std,execution_time_per_slice_mean,execution_time_per_slice_std
gp::c13f93d4ec7f9d0c,c13f93d4ec7f9d0c701647979f6b7f845a4efad44d7f9bdefd59b5b59692f6ed,"[""tophat_bothat"", ""tophat_bothat"", ""median_filter""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",TBI,gp::c13f93d4ec7f9d0c,10,0,3.2,1.0770329614269007,10.0,0.0,0.1851534451280923,0.1809007199768974,4.4,1.4966629547095764,0.4433561301815933,0.330594134518805,0.8,0.8717797887081348,0.27712088076186203,0.10083408779970175,nan,nan,1.8,0.9797958971132713,0.6801892574201338,0.018353017092468428
gp::f9d5df2e2a3af4e6,f9d5df2e2a3af4e691f62756630eb926167d38db18c7086a1fb855a8658bb951,"[""gradient_morph"", ""gradient_morph"", ""median_filter""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",BMA,gp::f9d5df2e2a3af4e6,10,0,3.6,2.3748684174075834,13.3,1.004987562112089,0.0799088341235889,0.18027732208329314,5.6,4.8,1.2624488419903013,1.6270653341389876,0.5,0.5,0.13244836384221462,0.05238919868270794,nan,nan,4.1,2.5865034312755126,0.2173789640148503,0.006806318130397428
gp::f9d5df2e2a3af4e6,f9d5df2e2a3af4e691f62756630eb926167d38db18c7086a1fb855a8658bb951,"[""gradient_morph"", ""gradient_morph"", ""median_filter""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",PBS,gp::f9d5df2e2a3af4e6,10,0,4.2,3.627671429443411,12.4,4.004996878900157,0.14096963060870274,0.13177181213324418,3.2,1.7204650534085253,0.47196765526566525,0.25213420391244723,2.3,0.7810249675906654,0.16911326235882357,0.09842469889537733,nan,nan,2.0,1.5491933384829668,0.21369102520376648,0.00669851544364227
gp::f9d5df2e2a3af4e6,f9d5df2e2a3af4e691f62756630eb926167d38db18c7086a1fb855a8658bb951,"[""gradient_morph"", ""gradient_morph"", ""median_filter""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",TBF,gp::f9d5df2e2a3af4e6,10,0,5.5,1.284523257866513,9.6,4.6946778377222005,0.7766790396952914,0.20496901413313484,3.5,0.6708203932499369,1.9893014917729857,0.8543496566018374,2.3,0.6403124237432849,0.20622189402014382,0.07982516752167465,nan,nan,1.0,0.0,0.22132289600641736,0.008426053491152507
gp::f9d5df2e2a3af4e6,f9d5df2e2a3af4e691f62756630eb926167d38db18c7086a1fb855a8658bb951,"[""gradient_morph"", ""gradient_morph"", ""median_filter""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",TBI,gp::f9d5df2e2a3af4e6,10,0,2.9,1.1357816691600546,9.8,0.6,0.2818142523329598,0.2365440195943804,4.1,1.5132745950421556,0.6350299627398905,0.4172159147428734,1.1,0.8306623862918074,0.316927420402003,0.14394754291346284,nan,nan,1.5,0.6708203932499369,0.23179501971113492,0.010395168133914867
gp::10c8876ccee212e7,10c8876ccee212e73f7c91b6e44a8fac1ffaca0a413fe3f9dc31bb48d1318df4,"[""gaussian_blur""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}]}",BMA,gp::10c8876ccee212e7,10,0,3.5,2.4186773244895647,13.1,1.2206555615733703,0.13233679254441588,0.2015498259379116,5.6,4.8,1.914843415639303,1.8427562235063828,0.5,0.5,0.10226633361390196,0.04962141601560453,nan,nan,1.9,0.9433981132056604,0.03475027514255739,0.0031020968852800003
gp::10c8876ccee212e7,10c8876ccee212e73f7c91b6e44a8fac1ffaca0a413fe3f9dc31bb48d1318df4,"[""gaussian_blur""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}]}",PBS,gp::10c8876ccee212e7,10,0,3.7,2.6095976701399777,12.5,2.5,0.3749977567710655,0.3559885101765432,6.7,4.1,2.7909352799608724,2.2122421904221805,0.4,0.48989794855663565,0.09466269154904368,0.051605771025853495,nan,nan,1.9,0.9433981132056604,0.03475115585347844,0.0020583193583823796
gp::10c8876ccee212e7,10c8876ccee212e73f7c91b6e44a8fac1ffaca0a413fe3f9dc31bb48d1318df4,"[""gaussian_blur""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}]}",TBF,gp::10c8876ccee212e7,10,0,4.3,1.4866068747318506,14.0,0.0,0.13864058714747532,0.16202500246259768,3.3,2.3685438564654024,0.6641842791448264,0.4794347534215923,1.3,0.6403124237432849,0.07174421710622811,0.04973761716463196,nan,nan,2.1,1.57797338380595,0.0407798160083725,0.003983625978931016
gp::10c8876ccee212e7,10c8876ccee212e73f7c91b6e44a8fac1ffaca0a413fe3f9dc31bb48d1318df4,"[""gaussian_blur""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}]}",TBI,gp::10c8876ccee212e7,10,0,3.4,0.9165151389911681,10.0,0.0,0.07088265903295567,0.06643430620385506,4.5,1.3601470508735443,0.19560960739094085,0.16626989616483173,0.5,0.806225774829855,0.36753953514861937,0.12228720217166315,nan,nan,2.9,1.57797338380595,0.03734224583138712,0.003010157324013181
gp::f01fc3c70405e5ff,f01fc3c70405e5ffa000675188080e1d7cddc74e86ae613d82755b9176a3be0b,"[""gaussian_blur"", ""median_filter""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",BMA,gp::f01fc3c70405e5ff,10,0,3.5,2.4186773244895647,13.1,1.2206555615733703,0.1325386824610196,0.20141434538125388,5.6,4.8,1.9367070696281932,1.8558958546143243,0.5,0.5,0.10191407786029598,0.04987315180485235,nan,nan,1.9,0.9433981132056604,0.05988885230035521,0.0032280243561100337
gp::f01fc3c70405e5ff,f01fc3c70405e5ffa000675188080e1d7cddc74e86ae613d82755b9176a3be0b,"[""gaussian_blur"", ""median_filter""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",PBS,gp::f01fc3c70405e5ff,10,0,4.4,2.973213749463701,12.5,2.5,0.34375046243195684,0.37605232130119576,6.1,3.7,3.4275730005381733,2.3569016793065334,0.3,0.45825756949558394,0.0919230850424301,0.052265023411554465,nan,nan,1.8,0.8717797887081347,0.05802051511981214,0.0035816075504052935
gp::f01fc3c70405e5ff,f01fc3c70405e5ffa000675188080e1d7cddc74e86ae613d82755b9176a3be0b,"[""gaussian_blur"", ""median_filter""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",TBF,gp::f01fc3c70405e5ff,10,0,2.6,1.9595917942265426,14.0,0.0,0.0661425918707504,0.07098377454130762,4.9,3.2078029864690882,0.3617406376263329,0.32991985117798683,1.0,0.8944271909999159,0.05759420916839347,0.039043631604461254,nan,nan,3.7,2.0024984394500787,0.06502297715051099,0.004263199404797024
gp::f01fc3c70405e5ff,f01fc3c70405e5ffa000675188080e1d7cddc74e86ae613d82755b9176a3be0b,"[""gaussian_blur"", ""median_filter""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",TBI,gp::f01fc3c70405e5ff,10,0,3.4,0.9165151389911681,10.0,0.0,0.06019921200367413,0.03989873029243277,4.6,1.2806248474865698,0.11393026158468025,0.0630032904764486,0.4,0.66332495807108,0.36457063851910737,0.12369079057769598,nan,nan,3.3,1.3453624047073711,0.06524467127746902,0.003938905269021261
gp::cc6688f00abb40d6,cc6688f00abb40d672c7ae89bbdaa4f18dc8fc09615195f9264fb51801e9e8d7,"[""gradient_morph"", ""median_filter""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",BMA,gp::cc6688f00abb40d6,10,0,3.6,2.3748684174075834,13.3,1.004987562112089,0.08150266300859504,0.18045369008404843,5.6,4.8,1.2435856017804547,1.68820359406802,0.5,0.5,0.11867887682192393,0.05064880536141293,nan,nan,4.4,2.244994432064365,0.12332915137106153,0.004585482736289389
gp::cc6688f00abb40d6,cc6688f00abb40d672c7ae89bbdaa4f18dc8fc09615195f9264fb51801e9e8d7,"[""gradient_morph"", ""median_filter""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",PBS,gp::cc6688f00abb40d6,10,0,4.2,3.0919249667480613,13.1,2.6248809496813377,0.1302958787065242,0.25504484015914647,3.8,2.5612496949731396,1.2081803171899463,1.9505870089959498,1.6,0.9165151389911681,0.14018228541776054,0.10164924786668438,nan,nan,2.9,1.972308292331602,0.12485101729890125,0.0037664535487349207
gp::cc6688f00abb40d6,cc6688f00abb40d672c7ae89bbdaa4f18dc8fc09615195f9264fb51801e9e8d7,"[""gradient_morph"", ""median_filter""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",TBF,gp::cc6688f00abb40d6,10,0,5.1,1.1357816691600546,5.9,4.52658811910251,0.6065791357115009,0.23930760322285186,5.6,1.5620499351813308,1.9487568649333338,1.1534093296803374,2.0,0.6324555320336759,0.12777366595139236,0.04532306240148042,nan,nan,1.1,0.3,0.1304979392518622,0.0036990106128086584
gp::cc6688f00abb40d6,cc6688f00abb40d672c7ae89bbdaa4f18dc8fc09615195f9264fb51801e9e8d7,"[""gradient_morph"", ""median_filter""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",TBI,gp::cc6688f00abb40d6,10,0,2.9,1.1357816691600546,9.8,0.6,0.3208650370783263,0.24730705583150311,3.6,1.2806248474865698,0.6571298793779397,0.33988530056896155,1.4,0.48989794855663565,0.37325828178703435,0.17409237469046432,nan,nan,1.4,0.9165151389911681,0.13303674522903747,0.003895612714605283
gp::493d1becc5643aa3,493d1becc5643aa3264e447082c0d730ec96e1a9c3fb7dab6a1a9153b737ab38,"[""gamma_correction"", ""fft_highpass_filter""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gamma_correction"", ""params"": {""gamma"": 1.0}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""fft_highpass_filter"", ""params"": {""cutoff"": 0.1}}]}",BMA,gp::493d1becc5643aa3,10,0,5.7,2.5317977802344327,12.1,2.507987240796891,0.29022419902437235,0.16450779573038887,4.7,1.8466185312619388,0.7554299681647166,0.4322329163468331,2.4,1.0198039027185568,0.1674800537338589,0.09996525386839664,nan,nan,1.4,0.48989794855663565,0.36920977700751145,0.008533513476506634
gp::493d1becc5643aa3,493d1becc5643aa3264e447082c0d730ec96e1a9c3fb7dab6a1a9153b737ab38,"[""gamma_correction"", ""fft_highpass_filter""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gamma_correction"", ""params"": {""gamma"": 1.0}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""fft_highpass_filter"", ""params"": {""cutoff"": 0.1}}]}",PBS,gp::493d1becc5643aa3,10,0,4.6,2.727636339397171,12.3,4.001249804748511,0.46509334195348345,0.389996706124377,4.2,2.3579652245103193,1.7402009577069524,1.3236168967554933,2.1,1.2206555615733703,0.15046865097349854,0.0663420337355016,nan,nan,1.3,0.6403124237432849,0.36969802033000937,0.009556078337928408
gp::493d1becc5643aa3,493d1becc5643aa3264e447082c0d730ec96e1a9c3fb7dab6a1a9153b737ab38,"[""gamma_correction"", ""fft_highpass_filter""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gamma_correction"", ""params"": {""gamma"": 1.0}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""fft_highpass_filter"", ""params"": {""cutoff"": 0.1}}]}",TBF,gp::493d1becc5643aa3,10,0,3.5,2.4186773244895647,9.8,4.237924020083418,0.628212139312922,0.5096288000024313,3.1,1.374772708486752,2.128259398865567,1.0265155612142287,3.3,0.6403124237432849,0.400182994543327,0.20097111802592998,nan,nan,1.1,0.3,0.37758164044270026,0.009125785215315313
gp::493d1becc5643aa3,493d1becc5643aa3264e447082c0d730ec96e1a9c3fb7dab6a1a9153b737ab38,"[""gamma_correction"", ""fft_highpass_filter""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gamma_correction"", ""params"": {""gamma"": 1.0}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""fft_highpass_filter"", ""params"": {""cutoff"": 0.1}}]}",TBI,gp::493d1becc5643aa3,10,0,1.4,1.2,6.8,2.785677655436824,0.9171160532722344,0.46496679098980587,3.8,1.3266499161421599,1.9029340964242791,1.1685695150486775,1.5,0.806225774829855,0.5275325060794209,0.21039648600014177,nan,nan,1.0,0.0,0.38975368552957657,0.012645776714692908
gp::e1e3584cb948764a,e1e3584cb948764aa06bc9d72a1b0546e2c1bb498107daaf60691b6c0bd85419,"[""histogram_equalization""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}]}",BMA,gp::e1e3584cb948764a,10,0,3.5,2.4186773244895647,13.1,1.2206555615733703,0.1490035194796287,0.20207513547376924,6.6,4.24735211631906,1.7202490253217644,1.9933823381637301,0.3,0.45825756949558394,0.09927117894834463,0.04467035976998704,nan,nan,2.5,1.5,0.027423890401509454,0.0018263931314267037
gp::e1e3584cb948764a,e1e3584cb948764aa06bc9d72a1b0546e2c1bb498107daaf60691b6c0bd85419,"[""histogram_equalization""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}]}",PBS,gp::e1e3584cb948764a,10,0,4.4,2.973213749463701,11.1,3.176476034853718,0.36535648539280247,0.3879565312423305,6.2,3.815756805667783,3.664878110030442,2.534412738067289,0.3,0.45825756949558394,0.0883235211523674,0.04425284449821256,nan,nan,1.4,0.48989794855663565,0.027952531485611366,0.0028179654700597437
gp::e1e3584cb948764a,e1e3584cb948764aa06bc9d72a1b0546e2c1bb498107daaf60691b6c0bd85419,"[""histogram_equalization""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}]}",TBF,gp::e1e3584cb948764a,10,0,7.0,0.0,13.2,0.39999999999999997,0.22455267610649116,0.30756930392478143,2.7,0.6403124237432849,1.621407078721924,0.973509381492896,2.0,0.0,0.14571244226618402,0.04208652673102537,nan,nan,1.0,0.0,0.04537344283640518,0.0024780881417123405
gp::e1e3584cb948764a,e1e3584cb948764aa06bc9d72a1b0546e2c1bb498107daaf60691b6c0bd85419,"[""histogram_equalization""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}]}",TBI,gp::e1e3584cb948764a,10,0,0.9,0.30000000000000004,4.8,1.077032961426901,0.43154654861738484,0.15744583952175623,7.6,2.1071307505705477,1.1169908015836403,0.42284157696765007,0.3,0.6403124237432849,0.062352409586912336,0.04219625711252605,nan,nan,1.2,0.6000000000000001,0.030302942218258976,0.002583171164059678
gp::6da31bed31f70742,6da31bed31f7074233c0c719c5cc24d27aca40c2d13fe7b223729e1b6e295f00,"[""gradient_morph"", ""histogram_equalization""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}]}",BMA,gp::6da31bed31f70742,10,0,6.2,1.1661903789690602,10.9,2.808914381037628,0.3507028961245175,0.3792651122498952,7.1,0.9433981132056604,1.1388332245417536,1.2135183955597322,0.6,0.48989794855663565,0.10890223247289706,0.04132229093548484,nan,nan,1.7,1.1874342087037917,0.12897730854206851,0.003781538647063821
gp::6da31bed31f70742,6da31bed31f7074233c0c719c5cc24d27aca40c2d13fe7b223729e1b6e295f00,"[""gradient_morph"", ""histogram_equalization""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}]}",PBS,gp::6da31bed31f70742,10,0,6.6,2.28910462845192,12.2,4.621688003316537,0.18444558894782054,0.20752671635835887,5.8,1.469693845669907,0.4653371641931507,0.5285430987457103,0.9,0.5385164807134504,0.11004079120908553,0.04597781094459011,nan,nan,1.8,0.4,0.13123555757959063,0.005533431125146921
gp::6da31bed31f70742,6da31bed31f7074233c0c719c5cc24d27aca40c2d13fe7b223729e1b6e295f00,"[""gradient_morph"", ""histogram_equalization""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}]}",TBF,gp::6da31bed31f70742,10,0,6.6,0.4898979485566356,12.5,1.5,0.21165228714131504,0.20152415277281652,3.8,2.1354156504062622,0.8765016972780163,0.46672373577611953,1.8,0.4,0.1135596198368771,0.04755670275768481,nan,nan,1.3,0.45825756949558394,0.13472743757135636,0.0018704615774820298
gp::6da31bed31f70742,6da31bed31f7074233c0c719c5cc24d27aca40c2d13fe7b223729e1b6e295f00,"[""gradient_morph"", ""histogram_equalization""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}]}",TBI,gp::6da31bed31f70742,10,0,1.0,0.0,1.4,0.48989794855663565,1.2310300734056203,0.3087982062778623,5.8,2.227105745132009,6.597781677542072,4.644383861323477,0.9,0.7000000000000001,0.326614513921642,0.15510922688202686,nan,nan,1.0,0.0,0.13623287066235207,0.0033899202816947225
gp::668593db99553aad,668593db99553aad6a05dcb1c816a82bf821bcaf4eaad2358e8c2dfb926fdc5c,"[""gaussian_blur"", ""fft_highpass_filter""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""fft_highpass_filter"", ""params"": {""cutoff"": 0.1}}]}",BMA,gp::668593db99553aad,10,0,5.5,3.2326459750489227,13.0,0.8944271909999159,0.11167380772617519,0.11258591420452377,4.8,1.4,0.2919347010519773,0.2897356122739102,1.8,0.6000000000000001,0.13842433972219886,0.06780574861398922,nan,nan,3.6,2.3323807579381204,0.3584990442497656,0.008776916092754865
gp::668593db99553aad,668593db99553aad6a05dcb1c816a82bf821bcaf4eaad2358e8c2dfb926fdc5c,"[""gaussian_blur"", ""fft_highpass_filter""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""fft_highpass_filter"", ""params"": {""cutoff"": 0.1}}]}",PBS,gp::668593db99553aad,10,0,4.0,2.32379000772445,12.0,4.358898943540674,0.5335401002919896,0.429469005876336,4.7,2.0518284528683193,1.5119969289499064,1.3574666032875469,1.6,0.8,0.20238124268336022,0.09973015312567701,nan,nan,2.2,1.469693845669907,0.3563777202719615,0.013730223816200683
gp::668593db99553aad,668593db99553aad6a05dcb1c816a82bf821bcaf4eaad2358e8c2dfb926fdc5c,"[""gaussian_blur"", ""fft_highpass_filter""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""fft_highpass_filter"", ""params"": {""cutoff"": 0.1}}]}",TBF,gp::668593db99553aad,10,0,4.1,2.4269322199023193,11.3,4.428317965096905,0.5088734831257036,0.3825415923513876,5.0,1.9493588689617927,1.258715551986533,0.9708509430956529,1.9,0.8306623862918074,0.21211614518041372,0.11696902089378694,nan,nan,1.4,0.48989794855663565,0.36084639226901344,0.00877694892129778
gp::668593db99553aad,668593db99553aad6a05dcb1c816a82bf821bcaf4eaad2358e8c2dfb926fdc5c,"[""gaussian_blur"", ""fft_highpass_filter""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""fft_highpass_filter"", ""params"": {""cutoff"": 0.1}}]}",TBI,gp::668593db99553aad,10,0,2.7,1.3453624047073711,7.7,2.451530134426253,0.5125952973448811,0.39636652853572507,2.8,1.3266499161421599,1.4151128659075085,0.9793019623263122,1.8,0.4,0.41273610202279326,0.21365045675566147,nan,nan,1.1,0.3,0.38398225876851944,0.014372789248727409
gp::13d769f2631b13fb,13d769f2631b13fb57f3d05be6c176da0978572c24215063473780d53e79b4a6,"[""gamma_correction"", ""median_filter"", ""dog_filter""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gamma_correction"", ""params"": {""gamma"": 1.0}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}]}",BMA,gp::13d769f2631b13fb,10,0,4.1,2.0712315177207983,10.0,3.286335345030997,0.378916985358777,0.3961673196873325,5.5,0.9219544457292888,1.1311377442038162,1.31809170403581,2.1,0.5385164807134505,0.16581784010174566,0.05206265374158431,nan,nan,2.5,1.3601470508735443,0.13433594989307623,0.00805451522967049
gp::13d769f2631b13fb,13d769f2631b13fb57f3d05be6c176da0978572c24215063473780d53e79b4a6,"[""gamma_correction"", ""median_filter"", ""dog_filter""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gamma_correction"", ""params"": {""gamma"": 1.0}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}]}",PBS,gp::13d769f2631b13fb,10,0,5.2,1.98997487421324,10.9,4.22965719651132,0.1772025031839152,0.3391399049351574,5.5,2.539685019840059,1.208137707812201,1.6843822005507108,1.6,0.8,0.13220716578492886,0.05624636079547266,nan,nan,2.1,1.2206555615733703,0.12759524784930465,0.007525733429205476
